grid_id,PR,BH_avg,APAR,RD,poi_diversity,dominant_function_ratio,PD,ED,LPI,nli,LST_mean
37011,0.1832730604666731,7.434782608695652,0.2228946319512549,0.0,0.0,0.0,48.0,41200.0,35.0,10.05,28.631428571428604
37012,0.1706878135376037,6.076923076923077,0.3077417496659087,85.98695825186566,0.0,0.0,68.0,22100.0,71.25,9.49,29.197083333333364
37013,0.9346527863218954,18.06122448979592,0.2289633916298639,0.0,0.0,0.0,36.0,29700.0,38.5,9.355,29.274761904761935
37014,1.6984088048372,39.98360655737705,0.3190311688262896,79.39143732592545,0.0,0.0,44.0,29800.0,56.49999999999999,8.9625,29.23809523809526
37015,0.754299395526377,14.35,0.3821365816505693,0.0,1.0,1.0,28.0,25100.0,64.75,13.2875,29.220476190476223
37016,1.2976516594459797,24.428571428571427,0.3682269519545719,903.5928103088784,1.0,1.0,40.0,22400.0,70.75,15.0725,29.33380952380956
37017,0.7822144470081238,23.0,0.3422950104016612,328.14265148761484,0.0,0.0,32.0,24300.0,69.0,13.475,28.955714285714315
37018,0.1504205704422824,6.954545454545454,0.2823023910402544,1258.662453962991,0.0,0.0,20.0,21600.0,73.0,14.95,29.00904761904765
37019,0.4773238619254981,13.451612903225806,0.349915878116079,898.9452908129738,0.0,0.0,44.0,38600.0,44.5,12.07,28.48238095238098
37020,0.1691618095289569,9.0,0.5218130061178538,298.01163895208,1.0,1.0,52.0,34500.0,44.25,8.885,28.95761904761908
37021,0.6759176905912915,18.5,0.3110097305917076,52.14448387156378,0.0,0.0,8.0,21900.0,67.5,17.94,29.000476190476213
37022,0.0519823927056224,6.0,0.388984610579175,809.7882783227172,0.0,0.0,36.0,23900.0,26.5,13.5175,28.15904761904765
37023,0.688666274157163,13.745454545454546,0.3310545003122291,144.91854524218013,0.0,0.0,36.0,26800.0,56.75,9.37,28.700952380952412
37024,0.5678556610462662,21.46875,0.3278231533250337,54.87726811796061,0.0,0.0,24.0,28800.0,37.75,13.795,28.130000000000017
37026,0.319554892263555,5.9423076923076925,0.2724826670208814,87.66295545238945,0.0,0.0,8.0,25000.0,68.25,25.1675,28.53619047619051
37027,0.0069847888955421,6.0,1.372637286290516,239.374504948921,0.0,0.0,4.0,20000.0,49.5,6.2725,28.258571428571464
37029,0.6243611618491707,13.357142857142858,0.3354187293247402,35.98472327613453,0.0,0.0,20.0,19700.0,74.5,31.62,29.146190476190505
37030,0.5788647775417906,19.32558139534884,0.4026434724934729,15.756338680220903,0.0,0.0,12.0,30600.0,47.5,11.1475,28.54333333333336
37031,0.0880240948839268,6.0,0.2523679850543792,129.4743664405509,1.0,1.0,12.0,27700.0,40.75,4.8625,28.49000000000003
37032,1.2944992560674229,33.75,0.3863519024559353,352.81529565982424,0.0,0.0,44.0,24400.0,58.5,28.154999,29.188571428571457
37033,0.4625518849597242,12.8,0.2089674564889242,163.85665242471302,1.0,1.0,12.0,22800.0,62.74999999999999,10.6625,28.40571428571432
37034,1.1721876529998716,19.90909090909091,0.2819707061105545,117.72939342055938,0.0,0.0,64.0,29600.0,63.24999999999999,11.1475,28.977142857142887
37035,1.4986457079640227,41.0,0.2716808087684153,223.01464747772008,0.0,0.0,48.0,21600.0,49.5,12.885,28.42714285714289
37036,0.4465953742828571,7.5,0.3026409163342027,290.70356156321986,0.0,0.0,28.0,22700.0,57.75,9.9475,28.81000000000003
37037,0.3330440011713881,17.285714285714285,0.2573915762303244,307.84308317791584,0.0,0.0,44.0,36400.0,16.0,14.2225,28.470816326530635
37038,0.1784199219298373,9.0,0.2800709903509938,0.0,0.0,0.0,24.0,21200.0,47.0,0.0,29.08095238095241
37039,0.323424257768703,18.285714285714285,0.2380201392824593,0.0,0.0,0.0,28.0,28800.0,33.5,0.0,29.0566666666667
37040,0.5662982417479796,13.0,0.2757913658725882,383.5109874751956,0.0,0.0,68.0,40600.0,14.249999999999998,0.0,28.748571428571456
37041,1.588463810577966,34.13513513513514,0.3865102803235697,81.25227828451906,0.0,0.0,80.0,27800.0,54.75,10.965,29.11761904761908
37042,0.906005329572956,15.51923076923077,0.4363888429542327,0.0,0.0,0.0,60.0,23400.0,56.75,11.71,29.16333333333336
37043,2.070044965783274,35.49295774647887,0.321711898199007,0.0,0.0,0.0,36.0,18300.0,74.25,10.8875,29.157142857142887
37044,1.2102095647973143,16.584269662921347,0.3200871504845596,27.8123414808818,0.0,0.0,4.0,15300.0,77.5,10.515,29.11904761904765
37045,1.9548635852895035,50.903225806451616,0.3129337907402774,251.8088625884533,0.0,0.0,60.0,19200.0,71.25,25.4925,28.291632653061253
37046,1.350711450481583,40.42105263157895,0.4397995916056747,0.0,0.0,0.0,40.0,24400.0,51.0,11.4325,28.73857142857145
37047,0.1824406579759895,7.354838709677419,0.2935187233091232,369.6022650629527,0.0,0.0,52.0,28400.0,44.75,10.4275,28.138163265306154
37048,0.9519909616557596,29.90625,0.2841026311950955,469.33089963086127,0.0,0.0,48.0,24300.0,60.0,0.0,28.186666666666696
37049,1.112477172716574,16.029850746268657,0.30247371316955,0.0,0.0,0.0,40.0,16100.0,75.25,0.0,27.646190476190505
37050,0.5002465584734925,5.55,0.293652390982425,0.0,0.0,0.0,52.0,26700.0,54.50000000000001,0.0,28.556190476190512
37051,1.004890142689775,9.276923076923078,0.3375566553058817,0.0,0.0,0.0,60.0,22200.0,70.75,7.7025,27.665714285714312
37052,1.216120738188067,40.125,0.2638251755224674,36.75565033941686,0.0,0.0,48.0,22800.0,70.0,20.6625,28.990476190476222
37053,0.6608010041974184,13.542857142857144,0.2777677876424569,0.0,0.0,0.0,64.0,32200.0,28.5,11.17,28.627142857142893
37054,0.91247151770026,19.03846153846154,0.2290133279708577,0.0,0.0,0.0,32.0,20700.0,57.75,6.68,27.93714285714288
37055,0.2656196785169554,9.529411764705882,0.3061007995250929,254.8301078256221,0.0,0.0,28.0,26900.0,37.25,11.94,29.068571428571456
37056,1.0592940869207668,10.51948051948052,0.3180623988532823,78.10480671562264,0.0,0.0,16.0,18400.0,73.75,9.4925,28.98714285714289
37057,0.6265309835222751,15.0,0.2774329829123459,67.97395443841494,0.0,0.0,40.0,26200.0,57.49999999999999,13.465,28.92428571428574
37058,0.6526091152533758,9.791666666666666,0.3100691626022894,110.96326226960224,0.0,0.0,20.0,20600.0,71.5,0.0,28.81458333333336
37059,0.407250329674611,6.709090909090909,0.3033207649656995,0.0,0.0,0.0,52.0,19300.0,75.25,0.0,29.16000000000003
37060,0.9870292126234912,19.857142857142858,0.2588295675713292,390.0505331452037,4.0,0.5,56.0,32200.0,60.5,0.0,28.90238095238098
37061,1.130116097804406,20.727272727272727,0.3861141371043617,202.68424509713824,0.0,0.0,16.0,25600.0,64.5,10.45,28.751250000000027
37062,0.4105083599242592,14.8125,0.2904850684479065,137.82091380216593,2.0,0.5,28.0,22300.0,58.5,9.925,29.143809523809555
37063,0.503605022465863,10.81578947368421,0.473682669091461,0.0,4.0,0.5454545454545454,12.0,26300.0,54.25,11.4675,28.63476190476193
37064,0.9549375530043924,12.75,0.2860269013017693,1015.7934775736207,0.0,0.0,8.0,20900.0,67.0,8.775,28.69750000000003
37066,0.0867881230089486,6.857142857142857,0.6590646464955164,0.0,1.0,1.0,4.0,33300.0,41.0,14.0975,29.0264285714286
37067,0.3550638143626101,9.157894736842104,0.3637085976439197,7.646209526236995,0.0,0.0,36.0,25400.0,65.25,12.8825,28.96833333333336
37068,0.2545004155655382,18.88235294117647,0.3147977350922153,87.3920247686738,0.0,0.0,12.0,39100.0,14.499999999999998,8.0225,28.903809523809556
37069,0.1110960879829428,9.0,0.4455436104620172,0.0,0.0,0.0,76.0,41700.0,25.0,29.205,28.93095238095241
37070,1.0470831201232549,15.768292682926829,0.3728729210754816,860.2631286799882,0.0,0.0,24.0,23900.0,65.0,21.485,29.24958333333336
37071,1.2783047976153108,24.83333333333333,0.257888130204064,0.0,0.0,0.0,24.0,25100.0,65.75,66.06,29.218095238095263
37072,1.8487708887331613,33.75,0.3795624998955894,846.4826830502028,1.0,1.0,8.0,14400.0,78.5,22.15,29.06285714285717
37073,1.390581743718012,16.213483146067414,0.2699784964412641,975.647164708617,1.0,1.0,20.0,8700.0,82.75,26.782501,29.33095238095241
37074,1.0390112114483343,12.220183486238533,0.3369954168438426,179.25199929147894,0.0,0.0,48.0,15400.0,78.5,10.3175,29.43875000000003
37075,0.0118477450393971,3.0,0.2212611136441985,89.34882568656377,0.0,0.0,4.0,12200.0,71.75,5.06,29.75938775510207
37080,1.029536738365458,16.25581395348837,0.3312299734534908,0.0,0.0,0.0,4.0,22900.0,64.25,10.965,29.00476190476193
37081,0.2030015404166184,7.451612903225806,0.2934780648635564,1116.3917760945687,0.0,0.0,12.0,36600.0,17.25,10.655,28.37476190476193
37082,0.3251912294245612,9.829787234042554,0.3331291091372355,282.6889317888456,2.0,0.5,8.0,34400.0,36.25,11.49,28.35142857142861
37083,0.7747280515838552,14.50909090909091,0.3610425090640023,308.9028484063034,0.0,0.0,60.0,34600.0,39.25,8.98,29.020952380952405
37084,0.2366631833251323,7.266666666666667,0.2888819064800568,1484.818087284173,0.0,0.0,24.0,32100.0,22.5,9.01,28.64761904761908
37085,0.2229617925486101,11.285714285714286,0.4433017117454202,200.7376257750124,0.0,0.0,4.0,44200.0,15.25,15.05,28.97952380952384
37086,0.0845312482166015,11.0,0.234792355453697,243.32788701852783,0.0,0.0,28.0,34700.0,25.0,18.55,28.758571428571464
37087,1.6168775293745856,32.642857142857146,0.2657015207614515,279.9953687991379,0.0,0.0,52.0,33900.0,58.5,8.385,29.230000000000025
37088,1.4160773575742869,30.4,0.2919144294609085,0.0,0.0,0.0,52.0,34500.0,51.74999999999999,12.4475,29.046190476190503
37089,1.0503002542721491,14.16,0.428309521110704,179.2024763111535,0.0,0.0,24.0,27900.0,61.0,14.105,29.16952380952384
37090,0.4284188846821012,9.14516129032258,0.2836441893945582,131.3211329952819,3.0,0.3333333333333333,24.0,26200.0,60.5,9.891666,29.48809523809527
37091,1.5033892819937265,25.68421052631579,0.3710533930751009,0.0,0.0,0.0,48.0,19500.0,72.25,9.121667,29.379047619047647
37092,1.5900404474034564,19.55172413793104,0.3288683900139196,0.0,1.0,1.0,20.0,15300.0,78.25,15.485,29.23428571428575
37093,1.6897796376432344,29.150943396226417,0.2861849611960745,444.44251275701794,4.0,0.2727272727272727,8.0,21800.0,70.25,8.64,29.40523809523812
37094,1.3757616943323028,19.125,0.5982273575256738,0.0,0.0,0.0,20.0,8700.0,81.75,15.375,29.015714285714317
37095,0.818696685499186,15.071428571428571,0.3495381214348551,4.5907935472793575,0.0,0.0,32.0,33000.0,59.0,10.415,28.767142857142897
37096,0.7233529205791814,10.267605633802816,0.3172923886438603,201.35020479077195,0.0,0.0,4.0,22300.0,53.75,15.3225,29.005238095238127
37097,0.8092924831230686,14.34375,0.3021056263792691,0.0,1.0,1.0,8.0,22200.0,67.5,16.285,28.89095238095241
37098,1.0400287939316784,21.559322033898304,0.3317876233323878,425.7516837130871,0.0,0.0,16.0,14300.0,74.25,15.0725,29.1214285714286
37099,1.5625318951360367,17.43,0.2719723095715358,631.2747148447769,1.0,1.0,20.0,14500.0,78.0,14.44,28.90428571428575
37100,1.0915950729397823,17.625,0.3991066707185767,626.7606652882806,0.0,0.0,28.0,21900.0,72.25,19.345,29.04857142857146
37101,0.7436810846642966,10.78125,0.3411808554627873,426.2198801328008,3.0,0.375,20.0,24300.0,67.75,18.6025,29.156666666666705
37102,1.015333475906755,9.08108108108108,0.2820926076038691,66.54425979181629,0.0,0.0,20.0,17500.0,57.75,18.4425,28.93285714285717
37103,1.2313995260916373,14.486842105263158,0.2924984070976369,631.4961974583299,0.0,0.0,40.0,21000.0,69.75,19.485,28.999047619047648
37104,0.6857467301796957,10.275,0.3305737825673022,0.0,1.0,1.0,48.0,15500.0,76.0,17.955,28.495238095238125
37105,0.7475522766602419,9.785714285714286,0.3622352850268343,0.0,0.0,0.0,28.0,19100.0,77.25,13.7475,29.110000000000024
37106,1.0922026122676305,15.43421052631579,0.3205230588351066,658.7369660357214,1.0,1.0,28.0,15900.0,76.0,11.725,28.838095238095267
37107,0.9965150067224036,19.81967213114754,0.2815771425769844,213.1735376841547,0.0,0.0,36.0,20000.0,70.0,22.46,29.084761904761937
37108,0.0739156287994661,5.15625,0.4274740691733348,590.8470711682011,0.0,0.0,4.0,30500.0,53.0,6.875,28.339166666666696
37109,0.036795021522791,4.071428571428571,0.257017265868657,68.62747621890061,0.0,0.0,4.0,21100.0,51.0,5.0025,28.057916666666696
37110,0.208392846479677,7.333333333333333,0.3045346749377426,64.40644537941479,1.0,1.0,48.0,24000.0,53.0,18.0025,28.21952380952384
37111,0.7418938848135639,11.74468085106383,0.3311685253240697,279.5183783394371,0.0,0.0,28.0,13600.0,68.75,12.36,28.65095238095241
37113,0.2805898459894903,6.78,0.3756198453929284,0.0,0.0,0.0,52.0,23900.0,51.0,15.41,28.566190476190503
37114,0.1392216177485259,7.369565217391305,0.4314016370229553,0.0,0.0,0.0,4.0,21300.0,41.25,14.924999,28.12523809523812
37115,0.6438786506630717,7.584269662921348,0.4361921606418225,0.0,0.0,0.0,4.0,24600.0,61.5,13.7125,28.020000000000024
37116,0.3539071122254781,8.727272727272727,0.2595636083080042,137.90314965110215,0.0,0.0,52.0,32100.0,46.75,14.895,28.6814285714286
37117,1.5837833548132714,28.11111111111111,0.325583760394919,59.67891418895534,0.0,0.0,12.0,15200.0,76.25,13.0675,29.001904761904772
37118,0.4675125088795226,7.351648351648351,0.4318985923633729,523.5020655886609,0.0,0.0,4.0,29100.0,52.25,11.8425,28.1548979591837
37119,0.5966888206778308,15.428571428571429,0.3733635445451929,133.23638727154514,0.0,0.0,8.0,34400.0,36.25,11.3325,28.81693877551024
37120,1.4593137914155023,18.8411214953271,0.3366273925742662,292.8029120475844,0.0,0.0,16.0,13700.0,77.75,11.3325,29.10755102040819
37121,0.5787871189799884,6.593406593406593,0.3641204280525679,194.22765775115653,0.0,0.0,4.0,19400.0,72.25,0.0,28.24095238095241
37122,0.0754352772934758,4.35,0.3979558166652613,0.0,0.0,0.0,4.0,32600.0,15.75,0.0,28.03952380952384
37123,1.142005525968554,13.794117647058824,0.3867086600343439,0.0,0.0,0.0,24.0,15900.0,77.25,0.0,29.012380952380983
37126,0.0738754023783005,4.838709677419355,0.3905612399678307,0.0,0.0,0.0,4.0,11900.0,55.75,10.5925,28.244285714285745
37127,0.8237724925687993,8.014598540145986,0.4217418185939586,0.0,0.0,0.0,28.0,13000.0,77.25,14.095,28.246190476190502
37130,0.1786918551943753,5.968421052631579,0.4104469237154728,0.0,0.0,0.0,4.0,14700.0,41.0,10.9,28.21734693877554
37135,2.0784358791997413,22.48192771084337,0.409003396560696,0.0,0.0,0.0,28.0,8600.0,86.0,12.02,29.18904761904764
37136,1.9262716686177888,24.966101694915253,0.2944470677445764,475.3728150141755,0.0,0.0,52.0,19300.0,75.25,7.4066663,29.22952380952384
37137,0.582755251503034,10.347826086956522,0.3210426132627821,54.92993440122488,0.0,0.0,40.0,26700.0,63.0,13.77,29.092040816326563
37138,1.2638660346273416,16.729411764705883,0.2834867836053175,0.0,0.0,0.0,24.0,17100.0,75.5,7.7516665,29.115714285714315
37139,0.9142344365711308,12.707865168539326,0.3558110367677976,0.0,0.0,0.0,40.0,18000.0,73.75,0.0,29.12952380952384
37140,0.8307306394677436,12.833333333333334,0.3180591254999784,0.0,0.0,0.0,32.0,25900.0,68.0,0.0,29.138571428571453
37141,1.0027895312469342,13.265625,0.3667778936771459,71.95308272633108,1.0,1.0,20.0,24700.0,64.75,8.411667,29.073333333333363
37142,1.0757937218924176,15.333333333333334,0.4104181055483757,0.0,0.0,0.0,32.0,13500.0,77.5,12.87,28.896190476190505
37143,0.5861446060978343,10.085106382978724,0.3147711569940532,0.0,0.0,0.0,20.0,16300.0,66.0,7.4675,28.609047619047644
37144,1.176922663386938,12.401574803149606,0.3238815122033402,1025.9304111519969,0.0,0.0,12.0,19000.0,66.5,6.5983334,29.197619047619074
37152,0.081414039583199,5.714285714285714,0.4560335323674232,0.0,0.0,0.0,8.0,30200.0,35.25,10.025,28.589166666666703
37155,0.5659778833636944,10.90677966101695,0.3813922022886605,0.0,0.0,0.0,4.0,24500.0,52.5,7.41,28.13523809523812
37156,0.9860177493599088,9.848684210526317,0.3547879598811898,238.33862117284016,0.0,0.0,20.0,24600.0,62.5,8.345,28.282380952380983
37158,0.0382951121574499,5.571428571428571,0.3674091106833486,0.0,0.0,0.0,4.0,21900.0,49.5,4.855,28.08571428571432
37159,0.4769010622089168,8.073529411764707,0.3817899313095504,63.10186917740487,0.0,0.0,24.0,19100.0,60.75000000000001,6.755,27.98857142857146
37162,0.0757765984261814,7.457142857142857,0.4112124922279004,0.0,0.0,0.0,8.0,22600.0,40.5,5.96,28.133333333333365
37165,0.2200176841912694,5.867647058823529,0.4179588233231213,0.0,0.0,0.0,4.0,30400.0,30.0,1.8925,28.68476190476193
37167,0.4674262222357861,6.265486725663717,0.3172756005127959,0.0,0.0,0.0,12.0,23600.0,39.5,2.0025,27.77238095238098
37169,0.1073848374226874,6.789473684210527,0.3141699147592204,0.0,0.0,0.0,12.0,37500.0,28.25,2.375,28.03380952380956
37171,0.412202360972182,7.846153846153846,0.3155233016470624,0.0,0.0,0.0,4.0,37000.0,20.75,2.7975,27.574761904761928
37173,0.1259936505906918,9.5,0.2209863618043694,0.0,0.0,0.0,4.0,15900.0,66.5,2.7025,29.348571428571457
37181,0.0115766644115524,6.75,0.2797453441348903,0.0,0.0,0.0,8.0,33200.0,27.0,5.455,28.14333333333336
37184,0.183773918010121,7.297297297297297,0.6243733428928974,140.28423418344843,0.0,0.0,28.0,30000.0,41.5,11.7075,28.36619047619051
37186,0.0799449319771087,6.0,0.2476058229874566,66.8922721173902,0.0,0.0,4.0,25100.0,29.5,3.25,28.958095238095275
37187,0.0011877153281236,6.0,0.3459187398184475,0.0,0.0,0.0,4.0,6500.0,83.25,5.6275,29.55857142857146
37189,0.0339937902733839,6.0,0.5318224658527024,0.0,0.0,0.0,4.0,12200.0,70.75,4.9825,28.98809523809527
37190,0.0111705940885007,6.0,0.3471552801505271,130.47996571346297,0.0,0.0,24.0,21900.0,63.0,5.0516667,27.98918367346942
37191,0.0575092459699199,6.0,0.4664898730420597,20.53917679849202,0.0,0.0,20.0,28000.0,37.5,9.4725,28.69367346938779
37192,0.2730698674797251,6.0,0.2414147425824535,17.827041390318097,1.0,1.0,4.0,34300.0,23.0,15.5925,27.49122448979594
37193,0.0237454241937071,6.0,0.2852364040359653,158.83915335425584,0.0,0.0,4.0,27600.0,53.0,0.0,26.73761904761908
37194,0.5053967011213297,29.48275862068965,0.3873342925321199,135.51025763289886,0.0,0.0,36.0,29700.0,53.5,0.0,27.9714285714286
37195,0.0458279898075046,6.1875,0.4511985776186793,1972.0891692370496,0.0,0.0,8.0,35000.0,31.0,5.2025,28.16857142857146
37196,0.2482936832262921,6.352941176470588,0.3428544540070543,0.0,0.0,0.0,16.0,35900.0,45.75,7.185,27.125238095238128
37198,0.1356972432378473,5.842105263157895,0.5016675983094491,0.0,0.0,0.0,20.0,35400.0,29.25,12.0675,27.46714285714289
37199,0.1100296861289629,6.48,0.4462096112187259,73.11000046279034,0.0,0.0,4.0,24400.0,36.75,11.7625,28.147959183673503
37200,0.0693509945819008,6.0,0.3143141467417514,59.35138651992595,0.0,0.0,16.0,29000.0,43.0,14.105,27.59530612244901
37201,0.2111483646298132,21.25,0.2045198045982446,103.4862690855222,0.0,0.0,44.0,35900.0,44.5,0.0,27.20047619047622
37202,0.3550952695848417,13.5,0.2882271552352091,645.590707553561,0.0,0.0,4.0,34900.0,33.25,0.0,27.997142857142887
37203,0.0006629639474717,3.0,0.4628336991048499,847.6242329046199,0.0,0.0,12.0,48900.0,21.75,0.0,27.60047619047622
37204,0.1905056141818223,9.25,0.3405901134909044,110.24635869896184,1.0,1.0,28.0,16100.0,72.0,13.27,27.25238095238098
37205,0.1341384074379598,6.714285714285714,0.3667988287666223,934.3766014819352,1.0,1.0,16.0,12800.0,55.50000000000001,11.1175,28.079387755102072
37206,0.0264558801964716,10.5,0.3266767691270006,113.76748503112114,0.0,0.0,12.0,36400.0,20.75,9.57,28.171785714285743
37208,0.0041035868729994,4.5,0.2333205429842275,1103.7578252055266,0.0,0.0,12.0,22800.0,40.25,0.0,26.7566666666667
37209,0.3577227065427024,9.789473684210526,0.2371235847882438,399.87149500213206,1.0,1.0,56.0,37500.0,16.25,0.0,27.4261904761905
37210,0.0292689523816453,6.0,0.3158774047453394,0.0,0.0,0.0,16.0,41900.0,29.5,0.0,27.12083333333336
37211,0.7415205715104161,10.071428571428571,0.2699316017112632,107.12902123092076,0.0,0.0,36.0,24000.0,38.5,6.0325,27.11904761904765
37212,0.0643488191679773,6.521739130434782,0.409859136956224,246.2150859774728,0.0,0.0,52.0,41100.0,15.75,7.2575,26.81333333333336
37214,0.1218014966837553,8.2,0.342239416042485,0.0,3.0,0.5,8.0,35200.0,29.25,5.77,27.525000000000038
37215,0.2813599466500988,22.2,0.2654148286100536,137.7977240504918,0.0,0.0,20.0,30000.0,21.5,0.0,26.94380952380955
37216,0.1121722738650371,7.5,0.1980852408026182,217.46386875920896,0.0,0.0,48.0,24800.0,45.75,5.0866666,27.23857142857145
37218,0.0066342820584343,6.0,0.3330977740136512,116.30177531024924,0.0,0.0,28.0,24500.0,38.0,9.6275,26.85809523809527
37220,0.0013478971059495,6.0,0.4767982833345917,0.0,0.0,0.0,16.0,21700.0,49.0,12.525,27.676190476190506
37223,0.3993204743969503,16.17391304347826,0.3681799108026513,88.99031732786923,0.0,0.0,44.0,28500.0,31.75,6.008333,27.279047619047645
37224,0.3398248675393061,39.375,0.2093422008826874,207.0493376805423,0.0,0.0,4.0,33000.0,23.25,10.77,28.149047619047657
37225,0.0146630607575632,6.0,0.365230394249225,122.32697814441173,0.0,0.0,8.0,46500.0,29.75,15.1075,28.23761904761908
37226,0.1785562937064017,6.0,0.2248634507587761,791.3322940890425,1.0,1.0,40.0,32200.0,57.25,10.2975,27.726666666666688
